Date,Open,High,Low,Close,Volume,Adj Close
2014-09-30,2.84,2.84,2.74,2.81,19400,2.79
2014-09-29,2.63,2.82,2.59,2.81,27900,2.79
2014-09-26,2.67,2.68,2.60,2.63,25500,2.61
2014-09-25,2.65,2.69,2.64,2.68,9100,2.66
2014-09-24,2.74,2.78,2.67,2.70,36900,2.68
2014-09-23,2.92,2.92,2.71,2.75,27000,2.73
2014-09-22,3.05,3.05,2.87,2.90,34500,2.88
2014-09-19,2.89,3.10,2.85,3.05,113300,3.03
2014-09-18,2.97,2.97,2.87,2.91,22200,2.89
2014-09-17,2.97,3.00,2.96,2.98,10500,2.96
2014-09-16,3.08,3.08,2.96,3.00,23500,2.98
2014-09-15,3.17,3.17,3.02,3.07,25600,3.05
2014-09-12,3.13,3.19,3.11,3.18,78500,3.16
2014-09-11,2.92,3.13,2.91,3.13,96500,3.11
2014-09-10,2.90,2.93,2.86,2.92,36000,2.90
2014-09-09,2.96,2.96,2.90,2.94,52900,2.90
2014-09-08,2.99,2.99,2.91,2.96,59300,2.92
2014-09-05,2.85,2.99,2.75,2.99,78200,2.95
2014-09-04,2.70,2.84,2.70,2.84,93700,2.80
2014-09-03,2.83,2.83,2.54,2.68,114200,2.64
2014-09-02,2.57,2.94,2.54,2.83,116000,2.79
2014-08-29,2.55,2.59,2.52,2.57,46100,2.53
2014-08-28,2.53,2.55,2.51,2.53,33800,2.50
2014-08-27,2.53,2.54,2.51,2.53,38600,2.50
2014-08-26,2.50,2.54,2.50,2.53,50800,2.50
2014-08-25,2.49,2.52,2.47,2.49,59000,2.46
2014-08-22,2.43,2.49,2.40,2.48,64700,2.45
2014-08-21,2.41,2.53,2.41,2.47,77300,2.44
2014-08-20,2.55,2.55,2.43,2.50,90000,2.47
2014-08-19,2.43,2.54,2.31,2.54,87500,2.51
2014-08-18,2.60,2.67,2.41,2.46,125800,2.43
2014-08-15,2.49,2.53,2.40,2.53,126600,2.50
2014-08-14,2.21,2.54,2.19,2.49,325100,2.46
2014-08-13,2.19,2.30,2.12,2.24,134600,2.21
2014-08-12,2.33,2.33,2.08,2.21,299700,2.18
2014-08-11,2.62,2.62,2.32,2.36,170200,2.33
2014-08-08,2.73,2.74,2.58,2.59,120500,2.55
2014-08-07,2.98,3.00,2.68,2.70,277500,2.66
2014-08-06,3.50,3.60,2.90,2.95,486600,2.91
2014-08-05,3.65,3.70,3.57,3.63,142300,3.58
2014-08-04,3.69,3.72,3.56,3.63,168100,3.58
2014-08-01,3.70,3.71,3.67,3.71,94800,3.66
2014-07-31,3.71,3.75,3.67,3.69,83000,3.64
2014-07-30,3.86,3.88,3.71,3.73,56500,3.68
2014-07-29,3.79,3.87,3.75,3.81,37500,3.76
2014-07-28,3.98,3.98,3.72,3.78,59400,3.73
2014-07-25,3.75,4.04,3.73,4.00,73900,3.95
2014-07-24,3.79,3.83,3.75,3.80,74600,3.75
2014-07-23,3.81,3.88,3.80,3.81,48200,3.76
2014-07-22,3.76,3.88,3.75,3.82,77400,3.77
2014-07-21,3.61,3.78,3.55,3.72,221300,3.67
2014-07-18,3.60,3.81,3.56,3.63,172400,3.58
2014-07-17,3.59,3.61,3.55,3.57,53800,3.52
2014-07-16,3.76,3.76,3.56,3.62,189000,3.57
2014-07-15,3.85,3.86,3.75,3.75,75300,3.70
2014-07-14,4.00,4.00,3.84,3.88,118300,3.83
2014-07-11,3.99,4.03,3.93,3.95,46600,3.90
2014-07-10,3.90,4.04,3.90,3.99,59100,3.94
2014-07-09,3.97,4.02,3.90,3.96,98100,3.91
2014-07-08,4.01,4.04,3.95,3.96,143400,3.91
2014-07-07,4.16,4.16,4.00,4.05,98700,3.99
2014-07-03,4.22,4.25,4.19,4.21,49800,4.15
2014-07-02,4.55,4.55,4.23,4.25,161300,4.19
2014-07-01,4.54,4.58,4.40,4.57,173400,4.51
2014-06-30,4.20,4.60,4.16,4.49,373800,4.43
2014-06-27,3.79,4.24,3.79,4.18,3280000,4.12
2014-06-26,3.83,4.02,3.79,3.83,196800,3.78
2014-06-25,3.88,3.95,3.78,3.81,205000,3.76
2014-06-24,3.94,4.09,3.87,3.88,237700,3.83
2014-06-23,4.00,4.03,3.90,3.97,175700,3.92
2014-06-20,4.15,4.15,4.00,4.02,237700,3.97
2014-06-19,4.14,4.15,4.00,4.12,141200,4.06
2014-06-18,4.09,4.15,4.07,4.11,106600,4.05
2014-06-17,4.00,4.12,3.92,4.07,132100,4.01
2014-06-16,3.89,4.01,3.88,4.00,125300,3.95
2014-06-13,3.94,3.96,3.88,3.89,105200,3.84
2014-06-12,3.92,3.94,3.88,3.91,100200,3.86
2014-06-11,3.87,4.00,3.82,3.91,140200,3.86
2014-06-10,3.95,3.97,3.83,3.94,142200,3.82
2014-06-09,3.75,3.97,3.72,3.93,85300,3.81
2014-06-06,3.70,3.75,3.60,3.72,101000,3.60
2014-06-05,3.60,3.68,3.52,3.67,106300,3.56
2014-06-04,3.58,3.63,3.55,3.61,120800,3.50
2014-06-03,3.68,3.68,3.50,3.56,190100,3.45
2014-06-02,3.82,3.82,3.65,3.71,214300,3.59
2014-05-30,3.90,3.90,3.75,3.83,91900,3.71
2014-05-29,4.04,4.14,3.84,3.87,92700,3.75
2014-05-28,4.14,4.14,3.97,4.05,108400,3.92
2014-05-27,4.20,4.26,4.09,4.13,79300,4.00
2014-05-23,4.17,4.18,4.06,4.14,71900,4.01
2014-05-22,4.32,4.40,4.11,4.16,107100,4.03
2014-05-21,4.45,4.45,4.23,4.33,77700,4.20
2014-05-20,4.43,4.43,4.23,4.36,142300,4.22
2014-05-19,4.48,4.57,4.39,4.46,116600,4.32
2014-05-16,4.45,4.52,4.25,4.47,131800,4.33
2014-05-15,4.22,4.53,4.10,4.47,161500,4.33
2014-05-14,4.24,4.33,4.16,4.25,154000,4.12
2014-05-13,4.24,4.35,4.14,4.26,153300,4.13
2014-05-12,4.20,4.31,4.08,4.22,203200,4.09
2014-05-09,4.00,4.20,3.96,4.20,154200,4.07
2014-05-08,4.04,4.05,3.87,4.03,138100,3.90
2014-05-07,4.03,4.15,3.90,4.07,190100,3.94
2014-05-06,3.93,3.98,3.85,3.90,192700,3.78
2014-05-05,3.91,3.99,3.84,3.92,84100,3.80
2014-05-02,4.00,4.02,3.88,3.93,121000,3.81
2014-05-01,4.08,4.11,3.91,3.97,210800,3.85
2014-04-30,4.10,4.14,3.82,4.08,338200,3.95
2014-04-29,3.95,4.31,3.93,4.11,209100,3.98
2014-04-28,3.90,4.00,3.82,3.90,183000,3.78
2014-04-25,3.91,3.96,3.84,3.91,193000,3.79
2014-04-24,3.92,4.00,3.80,3.94,313800,3.82
2014-04-23,3.94,3.98,3.86,3.91,172800,3.79
2014-04-22,3.84,3.98,3.77,3.94,345600,3.82
2014-04-21,3.83,3.93,3.74,3.84,623900,3.72
2014-04-17,3.74,3.89,3.66,3.87,114700,3.75
2014-04-16,3.65,3.82,3.53,3.77,237700,3.65
2014-04-15,3.77,3.77,3.61,3.63,168300,3.52
2014-04-14,3.68,3.82,3.67,3.76,166000,3.64
2014-04-11,3.57,3.71,3.54,3.65,106700,3.54
2014-04-10,3.75,3.76,3.55,3.58,149000,3.47
2014-04-09,3.91,3.93,3.69,3.77,179900,3.65
2014-04-08,3.62,4.10,3.59,3.90,174700,3.78
2014-04-07,3.69,3.69,3.55,3.60,142900,3.49
2014-04-04,3.73,3.74,3.54,3.72,198000,3.60
2014-04-03,3.68,3.72,3.63,3.69,236400,3.57
2014-04-02,3.74,3.74,3.54,3.70,278300,3.58
2014-04-01,3.76,3.87,3.69,3.71,116300,3.59
2014-03-31,3.68,3.80,3.63,3.77,171100,3.65
2014-03-28,3.67,3.89,3.62,3.63,82500,3.52
2014-03-27,3.71,3.82,3.56,3.67,158400,3.56
2014-03-26,3.99,4.03,3.71,3.72,166700,3.60
2014-03-25,4.10,4.15,3.98,3.98,73800,3.86
2014-03-24,4.22,4.25,4.01,4.10,123100,3.97
2014-03-21,4.20,4.30,4.17,4.23,199900,4.10
2014-03-20,4.04,4.18,3.99,4.17,115500,4.04
2014-03-19,4.05,4.13,3.96,4.07,134700,3.94
2014-03-18,3.87,4.11,3.86,4.07,93900,3.94
2014-03-17,3.97,4.07,3.88,3.88,89700,3.76
2014-03-14,4.01,4.04,3.87,3.96,106300,3.84
2014-03-13,4.20,4.20,4.00,4.01,99100,3.88
2014-03-12,4.13,4.21,4.10,4.18,104900,4.05
2014-03-11,4.50,4.61,4.19,4.21,152600,4.01
2014-03-10,4.50,4.60,4.50,4.50,88400,4.29
2014-03-07,4.64,4.66,4.50,4.53,124200,4.32
2014-03-06,4.68,4.68,4.50,4.60,107100,4.38
2014-03-05,4.90,4.90,4.50,4.57,115800,4.35
2014-03-04,4.55,4.75,4.08,4.70,152900,4.48
2014-03-03,4.50,4.58,4.50,4.50,90400,4.29
2014-02-28,4.57,4.59,4.50,4.50,76400,4.29
2014-02-27,4.55,4.79,4.53,4.55,102500,4.33
2014-02-26,4.56,4.84,4.55,4.55,95100,4.33
2014-02-25,4.44,4.62,4.44,4.57,71200,4.35
2014-02-24,4.28,4.57,4.25,4.46,116300,4.25
2014-02-21,3.96,4.29,3.96,4.25,136000,4.05
2014-02-20,3.92,4.00,3.89,3.93,52900,3.74
2014-02-19,4.03,4.10,3.91,3.92,108900,3.73
2014-02-18,3.92,4.15,3.92,4.06,53100,3.87
2014-02-14,3.91,4.00,3.88,3.92,76100,3.73
2014-02-13,3.88,3.93,3.85,3.90,58000,3.72
2014-02-12,3.89,3.98,3.85,3.89,50300,3.71
2014-02-11,3.95,3.95,3.85,3.90,88600,3.72
2014-02-10,3.96,4.07,3.80,3.93,162000,3.74
2014-02-07,3.95,4.03,3.92,3.97,156800,3.78
2014-02-06,4.00,4.04,3.94,3.95,175100,3.76
2014-02-05,4.15,4.16,3.97,3.99,179100,3.80
2014-02-04,4.19,4.31,4.15,4.16,56200,3.96
2014-02-03,4.38,4.48,4.15,4.18,115400,3.98
2014-01-31,4.50,4.65,4.36,4.37,124000,4.16
2014-01-30,4.53,4.62,4.53,4.54,56300,4.33
2014-01-29,4.58,4.58,4.47,4.51,84900,4.30
2014-01-28,4.67,4.72,4.40,4.63,200100,4.41
2014-01-27,4.90,4.91,4.59,4.68,117300,4.46
2014-01-24,5.00,5.02,4.80,4.87,92200,4.64
2014-01-23,5.23,5.23,5.00,5.02,66900,4.78
2014-01-22,5.22,5.32,5.20,5.27,55800,5.02
2014-01-21,5.24,5.34,5.16,5.20,80100,4.95
2014-01-17,5.27,5.29,5.13,5.23,71200,4.98
2014-01-16,5.17,5.29,5.16,5.26,68000,5.01
2014-01-15,5.25,5.30,5.18,5.20,105300,4.95
2014-01-14,5.11,5.30,5.04,5.25,56600,5.00
2014-01-13,5.06,5.11,5.05,5.08,107900,4.84
2014-01-10,5.19,5.19,5.05,5.09,40200,4.85
2014-01-09,5.28,5.34,5.15,5.17,187000,4.93
2014-01-08,5.06,5.30,5.04,5.26,169600,5.01
2014-01-07,5.08,5.32,5.08,5.10,129000,4.86
2014-01-06,5.12,5.17,5.05,5.08,91500,4.84
2014-01-03,4.90,5.14,4.88,5.08,121400,4.84
2014-01-02,4.98,5.05,4.88,4.89,74200,4.66
2013-12-31,4.98,5.14,4.91,4.98,171100,4.74
2013-12-30,5.02,5.31,4.92,4.94,342500,4.71
2013-12-27,5.00,5.27,4.97,5.06,128600,4.82
2013-12-26,5.08,5.30,4.99,4.99,162000,4.75
2013-12-24,4.82,5.16,4.82,5.07,80600,4.83
2013-12-23,4.58,4.89,4.58,4.85,372200,4.62
2013-12-20,4.61,4.75,4.52,4.55,2352200,4.33
2013-12-19,4.59,4.75,4.58,4.59,226200,4.37
2013-12-18,4.58,4.62,4.54,4.59,231300,4.37
2013-12-17,4.57,4.59,4.54,4.56,257700,4.34
2013-12-16,4.70,4.71,4.57,4.58,261800,4.36
2013-12-13,4.54,5.03,4.54,4.66,256600,4.44
2013-12-12,4.53,4.74,4.35,4.54,384400,4.33
2013-12-11,4.93,5.00,4.81,4.84,74500,4.61
2013-12-10,5.14,5.18,4.96,4.97,75800,4.67
2013-12-09,5.15,5.15,5.01,5.12,53000,4.81
2013-12-06,5.19,5.23,5.07,5.13,47500,4.82
2013-12-05,5.24,5.24,5.12,5.14,36000,4.83
2013-12-04,5.22,5.29,5.15,5.25,59700,4.93
2013-12-03,5.29,5.50,5.12,5.19,104100,4.87
2013-12-02,5.32,5.40,5.16,5.33,154300,5.01
2013-11-29,5.41,5.55,5.35,5.35,38700,5.03
2013-11-27,5.26,5.41,5.26,5.36,30500,5.03
2013-11-26,5.23,5.40,5.22,5.27,71600,4.95
2013-11-25,5.29,5.40,5.21,5.24,60200,4.92
2013-11-22,5.25,5.37,5.19,5.25,92900,4.93
2013-11-21,5.34,5.38,5.19,5.23,188100,4.91
2013-11-20,5.31,5.39,5.29,5.30,47300,4.98
2013-11-19,5.38,5.54,5.30,5.31,66300,4.99
2013-11-18,5.38,5.45,5.37,5.37,56000,5.04
2013-11-15,5.31,5.42,5.28,5.34,75400,5.02
2013-11-14,5.50,5.55,5.31,5.32,42400,5.00
2013-11-13,5.55,5.56,5.38,5.52,46300,5.18
2013-11-12,5.44,5.67,5.25,5.56,88600,5.22
2013-11-11,5.50,5.71,5.38,5.45,69000,5.12
2013-11-08,5.29,5.63,5.29,5.53,52300,5.19
2013-11-07,5.35,5.38,4.82,5.30,63500,4.98
2013-11-06,5.23,5.44,5.19,5.30,63100,4.98
2013-11-05,4.89,5.21,4.89,5.20,114500,4.88
2013-11-04,4.82,4.97,4.76,4.97,82400,4.67
2013-11-01,4.77,4.87,4.75,4.81,120900,4.52
2013-10-31,4.95,4.97,4.74,4.78,157000,4.49
2013-10-30,4.81,4.97,4.81,4.92,61400,4.62
2013-10-29,4.82,4.90,4.67,4.79,220600,4.50
2013-10-28,4.75,4.87,4.75,4.79,106500,4.50
2013-10-25,4.71,4.81,4.66,4.74,138900,4.45
2013-10-24,4.79,4.89,4.64,4.68,169900,4.40
2013-10-23,4.57,4.87,4.57,4.79,175200,4.50
2013-10-22,4.47,4.93,4.44,4.57,76700,4.29
2013-10-21,4.79,4.92,4.63,4.77,64300,4.48
2013-10-18,4.96,4.96,4.76,4.80,82400,4.51
2013-10-17,4.77,4.90,4.50,4.88,49900,4.58
2013-10-16,4.80,4.95,4.74,4.80,35500,4.51
2013-10-15,4.88,4.96,4.72,4.74,36200,4.45
2013-10-14,4.74,4.89,4.74,4.89,36100,4.59
2013-10-11,4.61,4.79,4.54,4.79,47600,4.50
2013-10-10,4.69,4.70,4.50,4.64,295700,4.36
2013-10-09,4.66,4.70,4.49,4.59,61500,4.31
2013-10-08,4.61,4.66,4.53,4.65,71000,4.37
2013-10-07,4.48,4.62,4.40,4.60,52000,4.32
2013-10-04,4.52,4.65,4.46,4.53,34800,4.26
2013-10-03,4.48,4.61,4.35,4.54,85400,4.26
2013-10-02,4.46,4.61,4.41,4.48,45600,4.21
2013-10-01,4.59,4.71,4.30,4.52,214200,4.25
2013-09-30,4.52,4.63,4.52,4.61,76100,4.33
2013-09-27,4.60,4.65,4.50,4.58,53200,4.30
2013-09-26,4.64,4.72,4.58,4.65,46700,4.37
2013-09-25,4.67,4.71,4.58,4.63,44500,4.35
2013-09-24,4.75,4.75,4.62,4.68,55100,4.40
2013-09-23,4.86,4.88,4.74,4.76,125600,4.47
2013-09-20,4.92,4.92,4.82,4.85,203900,4.56
2013-09-19,4.92,4.97,4.86,4.91,44100,4.61
2013-09-18,5.02,5.02,4.91,4.91,64400,4.61
2013-09-17,4.96,5.14,4.91,5.03,112900,4.72
2013-09-16,5.17,5.17,4.92,4.99,28800,4.69
2013-09-13,5.12,5.12,4.96,5.06,27300,4.75
2013-09-12,5.17,5.26,5.00,5.09,33100,4.78
2013-09-11,5.00,5.21,4.94,5.20,78800,4.88
2013-09-10,5.14,5.14,4.96,5.05,29200,4.68
2013-09-09,5.06,5.16,5.04,5.11,45100,4.73
2013-09-06,4.99,5.25,4.91,5.05,47100,4.68
2013-09-05,5.00,5.00,4.91,4.94,18500,4.58
2013-09-04,5.16,5.16,4.92,4.98,99400,4.61
2013-09-03,5.21,5.23,5.05,5.17,88500,4.79
2013-08-30,5.36,5.36,5.04,5.10,56700,4.72
2013-08-29,4.97,5.28,4.97,5.28,34700,4.89
2013-08-28,4.86,5.03,4.74,5.00,44000,4.63
2013-08-27,5.10,5.20,4.79,4.86,38900,4.50
2013-08-26,5.26,5.30,5.17,5.20,27900,4.82
2013-08-23,4.95,5.33,4.89,5.24,93300,4.85
2013-08-22,4.92,4.96,4.89,4.95,54100,4.59
2013-08-21,4.92,4.99,4.85,4.90,22500,4.54
2013-08-20,4.86,5.18,4.83,4.95,101800,4.59
2013-08-19,5.07,5.22,4.83,4.87,93500,4.51
2013-08-16,5.25,5.42,5.01,5.11,51000,4.73
2013-08-15,5.65,5.65,5.25,5.26,63000,4.87
2013-08-14,5.96,6.00,5.69,5.74,39700,5.32
2013-08-13,6.05,6.05,5.86,5.98,20600,5.54
2013-08-12,6.06,6.13,5.88,6.06,140100,5.61
2013-08-09,6.19,6.37,5.96,6.04,31300,5.59
2013-08-08,6.53,6.53,6.14,6.20,31100,5.74
2013-08-07,5.58,6.49,5.58,6.45,48100,5.97
2013-08-06,6.51,6.52,6.34,6.46,21000,5.98
2013-08-05,6.25,6.57,6.25,6.56,42200,6.08
2013-08-02,6.49,6.49,6.27,6.28,39900,5.82
2013-08-01,6.37,6.72,6.09,6.48,27900,6.00
2013-07-31,6.45,6.46,6.21,6.27,46400,5.81
2013-07-30,6.57,6.57,6.40,6.43,29900,5.96
2013-07-29,6.63,6.92,6.45,6.50,46400,6.02
2013-07-26,6.88,6.90,6.56,6.65,45100,6.16
2013-07-25,6.72,7.00,6.59,6.98,50500,6.47
2013-07-24,6.82,6.91,6.70,6.72,24200,6.22
2013-07-23,6.83,6.85,6.75,6.76,27600,6.26
2013-07-22,6.77,6.88,6.75,6.80,36300,6.30
2013-07-19,6.99,7.00,6.75,6.84,48600,6.34
2013-07-18,6.82,7.00,6.76,6.99,62700,6.47
2013-07-17,6.56,6.85,6.48,6.78,96800,6.28
2013-07-16,6.34,6.58,6.30,6.50,41300,6.02
2013-07-15,6.17,6.37,6.16,6.35,46100,5.88
2013-07-12,6.18,6.20,6.05,6.18,55300,5.72
2013-07-11,6.02,6.34,6.01,6.21,81800,5.75
2013-07-10,5.71,5.98,5.71,5.92,90700,5.48
2013-07-09,5.69,5.73,5.57,5.73,50800,5.31
2013-07-08,5.52,5.68,5.50,5.67,29200,5.25
2013-07-05,5.60,5.67,5.45,5.52,61200,5.11
2013-07-03,5.37,5.52,5.36,5.50,59400,5.09
2013-07-02,5.45,5.52,5.35,5.45,107600,5.05
2013-07-01,5.32,5.53,5.32,5.42,85600,5.02
2013-06-28,5.43,5.55,5.20,5.27,618200,4.88
2013-06-27,5.50,5.60,5.48,5.50,123400,5.09
2013-06-26,5.84,5.85,5.38,5.48,141500,5.08
2013-06-25,6.28,6.28,5.94,5.96,62600,5.52
2013-06-24,6.50,6.50,6.20,6.22,62200,5.76
2013-06-21,6.72,6.72,6.42,6.60,240500,6.11
2013-06-20,6.59,6.72,6.55,6.69,78300,6.20
2013-06-19,6.76,6.78,6.66,6.75,50000,6.25
2013-06-18,6.74,6.79,6.68,6.76,33900,6.26
2013-06-17,6.83,6.86,6.54,6.71,122600,6.22
2013-06-14,6.85,6.87,6.71,6.73,151600,6.23
2013-06-13,6.71,6.92,6.67,6.88,69100,6.37
2013-06-12,6.89,6.96,6.68,6.69,121200,6.20
2013-06-11,6.94,7.04,6.85,6.91,49300,6.34
2013-06-10,6.85,7.05,6.78,7.02,74000,6.44
2013-06-07,6.83,6.85,6.66,6.84,77200,6.27
2013-06-06,6.69,6.79,6.52,6.79,84200,6.23
2013-06-05,6.87,6.89,6.60,6.70,42900,6.14
2013-06-04,6.96,7.00,6.71,6.90,79800,6.33
2013-06-03,6.94,7.05,6.55,6.98,134400,6.40
2013-05-31,6.87,6.98,6.81,6.89,176400,6.32
2013-05-30,6.86,6.99,6.79,6.96,75600,6.38
2013-05-29,6.81,6.91,6.71,6.85,40000,6.28
2013-05-28,7.00,7.05,6.71,6.86,86600,6.29
2013-05-24,6.73,6.90,6.53,6.88,54100,6.31
2013-05-23,6.55,6.79,6.50,6.76,59500,6.20
2013-05-22,6.97,7.00,6.52,6.62,100600,6.07
2013-05-21,6.88,7.01,6.80,6.98,132600,6.40
2013-05-20,6.90,7.28,6.77,6.90,192900,6.33
2013-05-17,6.51,6.99,6.43,6.95,209100,6.37
2013-05-16,6.46,6.60,6.40,6.49,57500,5.95
2013-05-15,6.18,6.50,6.13,6.50,111400,5.96
2013-05-14,6.05,6.31,5.68,6.22,169800,5.70
2013-05-13,6.03,6.15,5.98,6.14,37600,5.63
2013-05-10,6.02,6.14,5.92,6.02,51600,5.52
2013-05-09,6.11,6.11,5.96,6.00,19600,5.50
2013-05-08,5.76,6.12,5.65,6.10,84200,5.59
2013-05-07,5.78,5.78,5.56,5.76,84200,5.28
2013-05-06,5.68,5.76,5.23,5.75,35800,5.27
2013-05-03,5.46,5.73,5.46,5.70,72200,5.23
2013-05-02,5.29,5.66,5.11,5.36,66900,4.91
2013-05-01,5.50,5.53,5.18,5.22,119700,4.79
2013-04-30,5.64,5.76,5.53,5.57,58900,5.11
2013-04-29,5.72,5.82,5.61,5.63,30300,5.16
2013-04-26,5.96,5.98,5.68,5.70,58900,5.23
2013-04-25,5.65,6.01,5.57,5.97,54300,5.47
2013-04-24,5.60,5.65,5.59,5.64,34900,5.17
2013-04-23,5.73,5.73,5.56,5.65,41200,5.18
2013-04-22,5.57,5.71,5.40,5.66,38400,5.19
2013-04-19,5.45,5.54,5.29,5.52,41800,5.06
2013-04-18,5.15,5.51,5.05,5.45,144300,5.00
2013-04-17,5.37,5.37,5.07,5.12,90000,4.69
2013-04-16,5.28,5.45,5.28,5.42,30000,4.97
2013-04-15,5.45,5.60,5.19,5.23,78900,4.80
2013-04-12,5.44,5.53,5.44,5.52,24300,5.06
2013-04-11,5.68,5.73,5.43,5.45,34500,5.00
2013-04-10,5.41,5.77,5.40,5.70,48300,5.23
2013-04-09,5.45,5.53,5.27,5.41,43800,4.96
2013-04-08,5.35,5.48,5.32,5.47,33300,5.02
2013-04-05,5.28,5.41,5.19,5.32,107500,4.88
2013-04-04,5.36,5.58,5.29,5.40,66700,4.95
2013-04-03,5.63,5.68,5.36,5.37,119000,4.92
2013-04-02,5.75,5.79,5.55,5.63,78100,5.16
2013-04-01,5.83,5.86,5.62,5.69,81000,5.22
2013-03-28,5.95,6.05,5.80,5.86,134600,5.37
2013-03-27,6.02,6.04,5.86,5.91,65800,5.42
2013-03-26,6.14,6.15,5.99,6.06,22700,5.56
2013-03-25,6.01,6.13,5.96,6.08,40100,5.57
2013-03-22,6.06,6.18,5.85,5.97,40700,5.47
2013-03-21,6.16,6.22,5.98,6.05,75600,5.55
2013-03-20,6.03,6.24,5.95,6.24,37300,5.72
2013-03-19,6.13,6.13,5.90,6.00,29200,5.50
2013-03-18,6.04,6.22,5.71,6.13,58500,5.62
2013-03-15,6.22,6.22,5.93,6.14,160000,5.63
2013-03-14,6.25,6.25,6.09,6.21,48000,5.69
2013-03-13,5.84,6.28,5.62,6.25,89600,5.73
2013-03-12,5.99,6.15,5.86,5.92,94000,5.36
2013-03-11,6.12,6.12,5.91,5.99,107300,5.43
2013-03-08,6.23,6.29,5.99,6.11,106100,5.54
2013-03-07,5.93,6.17,5.69,6.15,159000,5.57
2013-03-06,6.07,6.62,6.07,6.17,94500,5.59
2013-03-05,6.21,6.22,6.03,6.08,115500,5.51
2013-03-04,6.53,6.53,5.96,6.19,130600,5.61
2013-03-01,6.24,6.65,6.16,6.59,156300,5.97
2013-02-28,6.23,6.36,6.13,6.31,124100,5.72
